day	mon	sea	tr_lin	tr_exp	yd_lin	yd_exp	noi	y_lin	y_exp
2024-06-25	6	1.4855946774172941	5.742465753424657	5.8004242598028615	7.228060430841952	7.523840141227917	-0.9152777000087524	6.312782730833199	6.4620403461104505
2024-06-26	6	1.4490300971115833	5.743835616438356	5.802013634846981	7.192865713549939	7.483472110995991	-1.1522393986072175	6.040626314942722	6.1464103707305995
2024-06-27	6	1.4051578141005332	5.745205479452055	5.803603445395974	7.150363293552589	7.434599191643761	0.5450827728036087	7.695446066356197	8.067288043297562
2024-06-28	6	1.3544618989201078	5.7465753424657535	5.805193691569173	7.101037241385861	7.377776425785535	0.6775940570843044	7.778631298470166	8.164489374911648
2024-06-29	6	1.2974264221062706	5.747945205479452	5.806784373485944	7.045371627585722	7.313559468212838	-0.1351550076168381	6.910216619968884	7.156596270967272
2024-06-30	6	1.2345354541949858	5.749315068493151	5.808375491265682	6.983850522688137	7.242504586314623	-2.5050990016633103	4.478751521024826	4.332393457423563
2024-07-01	7	1.1662730657222165	5.750684931506849	5.809967045027823	6.916957997229066	7.165168660497752	-0.5698343402444469	6.3471236569846186	6.50302491290867
2024-07-02	7	1.0931233272239278	5.752054794520548	5.811559034891827	6.8451781217444765	7.082109184607674	-1.0945501297695956	5.750627991974881	5.8099006454467705
2024-07-03	7	1.0155703092360837	5.7534246575342465	5.81315146097719	6.768994966770331	6.993884266349351	1.0193952226109233	7.7883901893812535	8.179064031876122
2024-07-04	7	0.9340980822946476	5.754794520547945	5.814744323403444	6.688892602842593	6.901052627708413	0.5884653581492666	7.27735796099186	7.585407747872018
2024-07-05	7	0.8491907169355835	5.756164383561644	5.816337622290147	6.605355100497228	6.804173605372543	-1.4098287230314128	5.195526377465815	5.164165636821966
2024-07-06	7	0.7613322836948542	5.757534246575343	5.817931357756898	6.518866530270197	6.70380715115309	2.0047738970628854	8.523640427333081	9.036534535340023
2024-07-07	7	0.6710068531084246	5.758904109589041	5.819525529923321	6.429910962697466	6.600513832406918	-1.0561462753225923	5.373764687374874	5.371259789892268
2024-07-08	7	0.5786984957122603	5.760273972602739	5.821120138909077	6.338972468314999	6.494854832458482	-0.6247406777940461	5.714231790520953	5.767516724237956
2024-07-09	7	0.48489128204232346	5.761643835616439	5.822715184833859	6.2465351176587625	6.387391951022137	-0.5550280047808653	5.691507112877897	5.74103795273302
2024-07-10	7	0.39006928263457885	5.763013698630137	5.824310667817393	6.153082981264715	6.278687604624684	0.11938774377784785	6.272470725042563	6.417757866563078
2024-07-11	7	0.2947165680249897	5.764383561643836	5.825906587979438	6.059100129668826	6.169304827028133	-0.8761097543055625	5.182990375363263	5.148478109147769
2024-07-12	7	0.14389048391885573	5.765753424657534	5.827502945439784	5.90964390857639	5.995207389211362	-0.5354182535732355	5.374225655003155	5.371177099263312
2024-07-13	7	0.04892855051346978	5.767123287671232	5.829099740318256	5.816051838184702	5.886141620536698	1.5094567925986135	7.3255086307833155	7.6458964600883395
2024-07-14	7	-0.04511188648586839	5.7684931506849315	5.830696972734711	5.723381264199063	5.77809022474121	-0.06446203466883271	5.65891922953023	5.702918506661234
2024-07-15	7	-0.13774675654319557	5.76986301369863	5.832294642809038	5.632116257155435	5.671618708758798	0.15447244587092254	5.786588703026357	5.8518044724617155
2024-07-16	7	-0.2284919891225472	5.771232876712329	5.833892750661161	5.5427408875897815	5.567293198875926	-0.5225409169574301	5.020199970632351	4.9576036654035684
2024-07-17	7	-0.31686498977413824	5.772602739726027	5.8354912964110355	5.455737749951889	5.4656787184181646	-0.523195647468824	4.932542102483065	4.855057988993273
2024-07-18	7	-0.40241348100316965	5.773972602739726	5.837090280178648	5.371559121736556	5.3673055164633565	1.7510932588084642	7.122652380545021	7.411563404598805
2024-07-19	7	-0.42931503665087134	5.7753424657534245	5.838689702084023	5.346027429102553	5.3373622453953695	0.4990743685712687	5.845101797673822	5.9201503206656
2024-07-20	7	-0.508084939548094	5.776712328767124	5.840289562247212	5.26862738921903	5.246816928411664	0.16169990425596847	5.430327293474998	5.435691781020165
2024-07-21	7	-0.5830158325313277	5.778082191780822	5.841889860788303	5.195066359249494	5.16070700463954	0.009211089036593565	5.204277448286088	5.171469038169479
2024-07-22	7	-0.6538846177653549	5.77945205479452	5.843490597827415	5.125567437029165	5.07929687463225	-0.5293400627496843	4.596227374279481	4.46065813868602
2024-07-23	7	-0.7205257319125884	5.780821917808219	5.845091773484703	5.060296185895631	5.0027839678474395	-0.4244089597596962	4.635887226135934	4.50664210399052
2024-07-24	7	-0.7828296700468897	5.782191780821917	5.846693387880352	4.999362110775028	4.931300376740411	0.7959330458965221	5.79529515667155	5.862015672068143
2024-07-25	7	-0.8407141447847649	5.7835616438356166	5.848295441134579	4.942847499050852	4.86494650108616	1.7411854739112853	6.684032972962137	6.901539914935183
2024-07-26	7	-0.8940978270736561	5.784931506849315	5.849897933367638	4.890833679775659	4.803821727202303	-0.9284675876522469	3.962366092123412	3.7175336027611596
2024-07-27	7	-0.9428993878610057	5.786301369863014	5.851500864699814	4.843401982002009	4.748025548021093	-0.4490508555361551	4.394351126465853	4.222501254128293
2024-07-28	7	-0.9870374980942563	5.787671232876712	5.85310423525142	4.800633734782456	4.697657563161929	-0.5973012883256853	4.203332446456771	3.998444223077889
2024-07-29	7	-1.0264308287208497	5.789041095890411	5.8547080451428135	4.762610267169562	4.6528174790039	0.8431209569990996	5.605731224168661	5.640062888998128
2024-07-30	7	-1.0609980506882275	5.7904109589041095	5.856312294494373	4.729412908215882	4.6136051087583665	-0.15832006694879416	4.571092841267088	4.4281707578508875
2024-07-31	7	-1.0906578349438325	5.791780821917808	5.857916983426517	4.701122986973975	4.580120372541582	-1.0678265647573253	3.6332964222166497	3.329072498732396
2024-08-01	8	-1.1153288524351073	5.793150684931507	5.859522112059693	4.6778218324964	4.552463297447359	1.148431216099856	5.826253048596255	5.8983149184307
2024-08-02	8	-1.134929774109494	5.794520547945205	5.861127680514386	4.659590773835712	4.530734017619768	-0.3958092144127501	4.263781559422961	4.066756349060323
2024-08-03	8	-1.149379270914435	5.795890410958904	5.862733688911112	4.646511140044469	4.515032774325881	-1.8235855503707188	2.82292558967375	2.3767934861718967
2024-08-04	8	-1.158596013797372	5.7972602739726025	5.864340137370418	4.63866426017523	4.505459916028557	-0.10312456403182145	4.535539696143409	4.38450841202843
2024-08-05	8	-1.1624986737057479	5.798630136986302	5.8659470260128845	4.636131463280554	4.5021158984592535	2.0224621486950163	6.65859361197557	6.874847063731485
2024-08-06	8	-1.1610059215870048	5.8	5.867554354959128	4.6389940784129955	4.505101284690895	-1.028327474659484	3.6106666037535113	3.2983478142384195
2024-08-07	8	-1.1540364283885851	5.801369863013699	5.869162124329796	4.647333434625114	4.514516745210772	1.3513025786168826	5.998636013241997	6.10071952779625
2024-08-08	8	-1.1415088650579306	5.802739726027397	5.870770334245568	4.661230860969466	4.530463057993483	1.030725407038323	5.6919562680077895	5.740693486472238
2024-08-09	8	-1.123341902542484	5.804109589041095	5.87237898482716	4.680767686498611	4.553041108573911	0.6370535958983002	5.3178212823969115	5.301245138326262
2024-08-10	8	-1.0994542117896875	5.8054794520547945	5.873988076195317	4.706025240265107	4.582351890120249	0.493339384279854	5.199364624544961	5.1619258222757285
2024-08-11	8	-1.0697644637469836	5.806849315068493	5.87559760847082	4.737084851321509	4.6184965035070515	0.507912358752453	5.2449972100739615	5.2153542315867885
2024-08-12	8	-0.9728071376120713	5.808219178082192	5.877207581774483	4.83541204047012	4.733729684818883	0.38587683064584377	5.221288871115965	5.187305331759456
2024-08-13	8	-0.9312692878318791	5.80958904109589	5.878817996227149	4.878319753264011	4.78386546649921	-0.6296031236532715	4.248716629610739	4.043601031736475
2024-08-14	8	-0.8836853936041053	5.810958904109589	5.8804288519497	4.927273510505484	4.841139035030478	-0.026565066980078985	4.900708443525405	4.809896237765752
2024-08-15	8	-0.8299741258761932	5.8123287671232875	5.882040149063048	4.9823546412470945	4.905651922845593	1.776604153643077	6.758958794890171	6.995663314989744
2024-08-16	8	-0.7700541555955853	5.813698630136987	5.8836518876881385	5.043644474541401	4.977505770449726	2.798408029006922	7.842052503548324	8.27047750692737
2024-08-17	8	-0.7038441537097235	5.815068493150685	5.885264067945949	5.1112243394409616	5.056802326493617	-1.0153421405685195	4.095882198872442	3.8616910031817704
2024-08-18	8	-0.631263096176376	5.816438356164383	5.886876689957493	5.185175259988007	5.143643088735272	1.4111705934897538	6.596345853477761	6.805120543208935
2024-08-19	8	-0.6136470662939162	5.817808219178082	5.888489753843814	5.204161152884166	5.165798861374205	-0.8118410560904672	4.392320096793698	4.209695313266514
2024-08-20	8	-0.528273634076258	5.8191780821917805	5.890103259725992	5.290904448115523	5.267786008906019	0.6898618991406347	5.980766347256157	6.080457573083822
2024-08-21	8	-0.4366737360217008	5.82054794520548	5.8917172077251365	5.383874209183778	5.377165574789	1.5700796698950814	6.95395387907886	7.227258656513051
2024-08-22	8	-0.33909490811395404	5.821917808219178	5.893331597962392	5.482822900105224	5.493651850623168	1.0981109491185626	6.580933849223786	6.787958241524948
2024-08-23	8	-0.23588547757188394	5.823287671232877	5.894946430558939	5.587402193660993	5.616839979752325	-1.6761385000042845	3.9112636936567085	3.6406906462077906
2024-08-24	8	-0.127494562849513	5.824657534246575	5.896561705635985	5.697162971397062	5.746205794240938	-0.19019789564803155	5.50696507574903	5.5219030686467905
2024-08-25	8	-0.014471768625691217	5.826027397260274	5.898177423314777	5.811555628634583	5.881106011518079	-1.9450752179725908	3.866480410661992	3.5866262640590785
2024-08-26	8	0.10256542477643316	5.8273972602739725	5.89979358371659	5.9299626850504055	6.020816550718022	-0.4672757841947513	5.462686900855654	5.4694504160343556
2024-08-27	8	0.22299280776332853	5.828767123287671	5.9014101869627344	6.0517599310509995	6.164604592433521	-0.8316033184172907	5.2201566126337084	5.183078133469557
2024-08-28	8	0.3461861707414615	5.83013698630137	5.903027233174557	6.176323157042831	6.31173651190161	-0.15458064606091076	6.0217425109819205	6.129237759217755
2024-08-29	8	0.4715213041172992	5.831506849315068	5.904644722473432	6.3030281534323676	6.461477878451433	1.2591972966540066	7.562225450086374	7.9485004128996115
2024-08-30	8	0.5983739982973098	5.832876712328767	5.906262654980772	6.4312507106260774	6.613093454951758	0.9061384261628854	7.337389136788963	7.683471764289538
2024-08-31	8	0.7261200436879585	5.8342465753424655	5.907881030818018	6.5603666190304235	6.765847197258186	-0.04235261873034756	6.518014000300076	6.715804350697689
2024-09-01	9	0.8541352306957095	5.835616438356165	5.90949985010665	6.689751669051875	6.91900225366007	0.9353987225114586	7.625150391563333	8.024549975754354
2024-09-02	9	0.9817953497270318	5.836986301369863	5.911119112968175	6.818781651096895	7.071820964327121	-1.1518461559418254	5.6669354951550694	5.710080998809792
2024-09-03	9	1.1084761911883922	5.838356164383562	5.912738819524138	6.946832355571955	7.223564860755712	-0.7162442098403528	6.230588145731602	6.376571871999223
2024-09-04	9	1.2335535454862572	5.83972602739726	5.914358969896117	7.073279572883518	7.373494665214879	0.2386590600084392	7.311938632891957	7.655797735676456
2024-09-05	9	1.3564032030270954	5.8410958904109584	5.9159795642057205	7.197499093438054	7.520870290192017	0.5030733678537601	7.700572461291815	8.116104642895815
2024-09-06	9	1.47640095421737	5.842465753424658	5.917600602574592	7.3188667076420275	7.6649508378382745	-0.3758976887195115	6.942969018922516	7.220068359983678
2024-09-07	9	1.5929225894635488	5.843835616438356	5.919222085124408	7.436758205901905	7.804994599413648	-0.8605375342467835	6.576220671655121	6.786252043855235
2024-09-08	9	1.705343899172099	5.845205479452055	5.920844011976879	7.550549378624154	7.940259054731764	-0.7851422627706076	6.765407115853547	7.0105180817166985
2024-09-09	9	1.8130406737494882	5.846575342465753	5.92246638325375	7.659616016215241	8.070000871604364	0.24084551943693505	7.900461535652177	8.355280770088871
2024-09-10	9	1.9153887036021833	5.847945205479452	5.9240891990767945	7.763333909081636	8.193475905285473	-1.369592482919548	6.393741426162088	6.570758298245381
2024-09-11	9	2.0117637791366496	5.8493150684931505	5.925712459567825	7.8610788476298	8.309939197915286	-1.592343686589764	6.268735161040036	6.422785033207459
2024-09-12	9	2.127638157719856	5.85068493150685	5.927336164848684	7.978323089226706	8.449581484441671	-1.1222914225599352	6.85603166666677	7.1191417771538745
2024-09-13	9	2.2101946958372642	5.852054794520548	5.928960315041251	8.062249490357813	8.549791643068012	-0.3435942255140691	7.718655264843743	8.142360337557962
2024-09-14	9	2.2849056508558445	5.853424657534246	5.930584910267433	8.13833030839009	8.640750305137523	-0.24680714539850332	7.891523162991587	8.348008158688215
2024-09-15	9	2.351146813182063	5.854794520547945	5.932209950649174	8.205941333730008	8.72170925476832	1.659557050592245	9.865498384322253	10.690677424606983
2024-09-16	9	2.408293973222387	5.8561643835616435	5.933835436308454	8.264458356784031	8.79191946017947	-2.688539153806119	5.5759192029779125	5.601249679627972
2024-09-17	9	2.455722921383282	5.857534246575343	5.93546136736728	8.313257167958625	8.850631073133037	-0.47161963140680857	7.841637536551817	8.290775052671616
2024-09-18	9	2.492809448071215	5.858904109589041	5.937087743947698	8.351713557660256	8.897093428375825	0.30252041201181823	8.654233969672074	9.256311474465699
2024-09-19	9	2.492832876732151	5.86027397260274	5.938714566171784	8.35310684933489	8.899559149388011	-0.5407705812221316	7.812336268112759	8.257262723855801
2024-09-20	9	2.5073903004248197	5.861643835616438	5.940341834161652	8.369034136041257	8.919292933398594	-1.9527441511995367	6.416289984841721	6.599299378841576
2024-09-21	9	2.5099348047080072	5.863013698630137	5.941969548039443	8.372948503338144	8.924760783467304	-0.5450033064590523	7.827945196879091	8.277082173355204
2024-09-22	9	2.500191506661706	5.864383561643836	5.943597707927337	8.364575068305541	8.915624209602118	0.8049953157356102	9.169570384041151	9.872537872301802
2024-09-23	9	2.478061087958279	5.865753424657534	5.945226313947543	8.343814512615813	8.891753111487352	-1.2143081797232222	7.129506332892591	7.447885722820903
2024-09-24	9	2.4436197948624607	5.867123287671233	5.946855366222309	8.310743082533694	8.853226064239285	-1.7124399797454657	6.598303102788228	6.816499487662695
2024-09-25	9	2.3971194382313543	5.868493150684931	5.94848486487391	8.265612588916285	8.80033060439676	-0.8864361720733476	7.379176416842938	7.745740173745747
2024-09-26	9	2.3389873935144343	5.86986301369863	5.95011481002466	8.208850407213065	8.733563516146903	-1.0116651216810513	7.197185285532013	7.529658791486939
2024-09-27	9	2.269798232022287	5.8712328767123285	5.9517452017969035	8.141031108734616	8.653597349094051	1.0057066474092689	9.146737756143885	9.850739291720725
2024-09-28	9	2.1901566962763073	5.872602739726028	5.953376040313019	8.062759436002334	8.561141320341516	0.30788290133613616	8.37064233733847	8.927729857948838
2024-09-29	9	2.1006675288295558	5.873972602739726	5.955007325695418	7.974640131569282	8.456905430301518	0.9124589847805759	8.887099116349857	9.543645418054505
2024-09-30	9	2.0019354722350924	5.875342465753425	5.95663905806655	7.877277937988517	8.34160046319544	-0.7775939659761859	7.099683972012332	7.415231145385317
2024-10-01	10	1.894565269045978	5.876712328767123	5.95827123754889	7.771277597813102	8.215937987592035	-0.9287020023405613	6.842575595472541	7.10924630183207
2024-10-02	10	1.7791616618152704	5.8780821917808215	5.9599038642649536	7.657243853596092	8.080630356945932	0.3391295293242211	7.9963733829203125	8.484866235407086
2024-10-03	10	1.6563293930960317	5.879452054794521	5.961536938337288	7.535781447890552	7.936390710136442	0.7638299892758763	8.299611437166428	8.847110849272024
2024-10-04	10	1.526673205441325	5.880821917808219	5.96317045988847	7.407495123249544	7.783932972006661	0.5494800684833235	7.956975191732868	8.439261634542111
2024-10-05	10	1.390797841404209	5.882191780821918	5.964804429041117	7.272989622226127	7.623971853902848	-1.0987011481477684	6.1742884740783595	6.313264358969975
2024-10-06	10	1.2493080435377437	5.883561643835616	5.9664388459178745	7.1328696873733595	7.457222854214124	0.7821539159608139	7.915023603334173	8.3905575557492
2024-10-07	10	1.1028085543949904	5.884931506849315	5.9680737106414234	6.987740061244306	7.284402258912467	0.11380067024015819	7.101540731484464	7.420236416575198
2024-10-08	10	0.9519041165290054	5.8863013698630136	5.969709023334479	6.8382054863920185	7.106227142092968	2.718071646969584	9.556277133361602	10.351446509489755
2024-10-09	10	0.797199472492855	5.887671232876713	5.97134478411979	6.684870705369567	6.9234153665144404	-0.8885610901400685	5.796309615229498	5.862234440318502
2024-10-10	10	0.6392993648395975	5.889041095890411	5.972980993120136	6.528340460730009	6.736685584140275	-0.7200346017011546	5.808305859028854	5.87653498607031
2024-10-11	10	0.47880853612229357	5.890410958904109	5.974617650458334	6.369219495026403	6.546757236679609	1.0331586233296102	7.402378118356014	7.781302786013273
2024-10-12	10	0.1311526919290833	5.891780821917808	5.976254756257234	6.022933513846891	6.133015136044658	1.0663008369507827	7.089234350797674	7.4075122257302946
2024-10-13	10	-0.032705351257135806	5.8931506849315065	5.9778923106397155	5.86044533367437	5.938790497080356	-0.0702594030635979	5.790185930610773	5.854789868015552
2024-10-14	10	-0.19733988784822065	5.894520547945206	5.979530313728699	5.6971806600969845	5.743530345429447	-0.449365580305963	5.247815079791022	5.206131323552288
2024-10-15	10	-0.3621461752911077	5.895890410958904	5.981168765647132	5.533744235667796	5.547957287197182	-2.4387243903449893	3.0950198453228066	2.6306728568865236
2024-10-16	10	-0.5265194710327392	5.897260273972603	5.982807666517998	5.3707408029398636	5.352794720944863	0.1348174295274337	5.505558232467298	5.51411207113626
2024-10-17	10	-0.6898550325200549	5.898630136986301	5.984447016464317	5.2087751044662465	5.15876683823281	-0.9878860356490677	4.220889068817179	3.976376510503445
2024-10-18	10	-0.8515481171999942	5.9	5.986086815609139	5.0484518828000065	4.966598624163605	0.032087049506638564	5.080538932306645	5.005013796964302
2024-10-19	10	-0.8258149455545798	5.901369863013699	5.987727064075549	5.075554917459119	4.998776164192502	1.0397740298145088	6.115328947273627	6.243952783961148
2024-10-20	10	-0.982408848960585	5.902739726027397	5.989367761986664	4.920330877066812	4.812566184175673	1.1442998630905599	6.064630740157372	6.183292726183744
2024-10-21	10	-1.1355472186684739	5.904109589041096	5.99100890946564	4.7685623703726225	4.630394208633288	-1.0691386176590747	3.699423752713548	3.34935041186343
2024-10-22	10	-1.2846375860723358	5.905479452054794	5.992650506635658	4.620841865982459	4.45297369043174	1.5401783095053694	6.1610201754878275	6.2989237557850615
2024-10-23	10	-1.4291035927006839	5.906849315068493	5.994292553619943	4.47774572236781	4.2809995488045	0.25249035562308003	4.73023607799089	4.5836997605189564
2024-10-24	10	-1.5683850285022727	5.9082191780821915	5.995935050541746	4.339834149579919	4.115148097513408	-0.7996153910603521	3.5402187585195666	3.1562597074711256
2024-10-25	10	-1.701937831846094	5.909589041095891	5.997577997524354	4.207651209249796	3.9560770188374668	-0.27354861409050063	3.934102595159296	3.627951189012973
2024-10-26	10	-1.8292340895213797	5.910958904109589	5.999221394691093	4.08172481458821	3.804425337540104	-0.084169263809783	3.9975555507784266	3.703435327895494
2024-10-27	10	-1.9497620367376072	5.912328767123288	6.000865242165311	3.9625667303856806	3.6608133948148804	0.32833530368082003	4.290902034066501	4.054872577141685
2024-10-28	10	-2.0630248863560507	5.913698630136986	6.0025095400704	3.8506737437809355	3.5258442277194306	1.1696729326965107	5.0203466764774465	4.930038815174016
2024-10-29	10	-2.1685308964795165	5.9150684931506845	6.004154288529784	3.746537596671168	3.4001154721484186	-0.12728772480353098	3.619249871867637	3.247264444397155
2024-10-30	10	-2.26578836349663	5.916438356164384	6.005799487666916	3.650649992667754	3.2842253691369723	-2.045084187275798	1.6055658053919557	0.8277522563016323
2024-10-31	10	-2.3543055837960107	5.917808219178082	6.00744513760529	3.563502635382071	3.178772811242825	0.07693567954811652	3.6404383149301878	3.271210186044763
2024-11-01	11	-2.4335908537662863	5.919178082191781	6.009091238468429	3.4855872284254947	3.08435734299165	0.06240094963248675	3.5479881780579814	3.1593519429333874
2024-11-02	11	-2.5031524697960794	5.920547945205479	6.01073779037989	3.4173954754094	3.0015791613226797	-0.6754768484892003	2.7419186269201994	2.1895563173745303
2024-11-03	11	-2.5624987282740155	5.921917808219178	6.012384793463265	3.359419079945163	2.9310391160345355	-0.35540500326666097	3.004014076678502	2.5036727886022887
2024-11-04	11	-2.6111379255887175	5.923287671232877	6.014032247842181	3.312149745644159	2.873338710231324	0.7486086086939002	4.060758354338059	3.7737699729708005
2024-11-05	11	-2.64857835812881	5.924657534246576	6.015680153640295	3.276079176117766	2.829080100768959	1.9869185041289608	5.262997680246727	5.2196133432068095
2024-11-06	11	-2.6743283222829146	5.926027397260274	6.017328510981303	3.2516990749773593	2.7988660987017475	0.3626433095842806	3.61434238456164	3.2352948839173696
2024-11-07	11	-2.687896114439658	5.927397260273972	6.018977319988929	3.239501145834314	2.7833001697291957	0.45358014342150227	3.6930812892558165	3.3293178889394652
2024-11-08	11	-2.6887900309876636	5.928767123287671	6.0206265807869395	3.2399770923000077	2.7829864346430866	-1.7193353723969722	1.5206417199030355	0.7126911857750019
2024-11-09	11	-2.6765183683155556	5.9301369863013695	6.022276293499126	3.253618617985814	2.7985296697747795	2.0534149840886555	5.307033602074469	5.271776145653379
2024-11-10	11	-2.650589422811956	5.931506849315069	6.023926458249317	3.2809174265031125	2.830535307442771	-2.102163854110566	1.1787535723925466	0.2978792153723723
2024-11-11	11	-2.6105114908654903	5.932876712328767	6.025577075161378	3.3223652214632766	2.879609436400488	0.13814207912752702	3.4605073005908036	3.0460865854216794
2024-11-12	11	-2.2903636610162383	5.934246575342466	6.027228144359204	3.6438829143262277	3.2663192806602726	-0.33735081604433015	3.3065320982818975	2.8596612140632867
2024-11-13	11	-2.2205126453499133	5.935616438356164	6.028879665966727	3.715103793006251	3.351438958852311	0.6624492362506309	4.377553029256882	4.1502043048856345
2024-11-14	11	-2.135037532406595	5.936986301369863	6.03053164010791	3.8019487689632685	3.4554493617087325	-0.48346956719218775	3.3184792017710807	2.8723336573123794
2024-11-15	11	-2.033446618574904	5.938356164383562	6.032184066906754	3.904909545808658	3.5789592082121637	1.9393315853044755	5.844241131113133	5.918640226076699
2024-11-16	11	-1.9152482002434665	5.93972602739726	6.033836946487291	4.0244778271537935	3.722577876022828	0.2980612089007962	4.3225390360545894	4.082268422938886
2024-11-17	11	-1.7799505738009085	5.941095890410959	6.0354902789735885	4.1611453166100505	3.8869154019278196	1.4296753059256915	5.590820622535742	5.61267368412844
2024-11-18	11	-1.627062035635853	5.942465753424657	6.037144064489746	4.315403717788804	4.072582482290627	0.8054069860094706	5.120810703798275	5.045054083307757
2024-11-19	11	-1.7215200899854681	5.943835616438356	6.038798303159898	4.222315526452888	3.9596157835079144	0.4382967156050587	4.660612242057947	4.488972876003191
2024-11-20	11	-1.5319746175412892	5.945205479452055	6.0404529951082155	4.413230861910765	4.189688861716807	-3.2085348935874047	1.2046959683233607	0.31348802014095517
2024-11-21	11	-1.3233631225404796	5.946575342465754	6.042108140458899	4.623212219925274	4.442927521361911	-0.1783761740966652	4.444836045828609	4.227373894647236
2024-11-22	11	-1.0952007896556137	5.947945205479452	6.043763739336186	4.852744415823838	4.719936775373595	0.15448628082100557	5.007230696644844	4.906672491823776
2024-11-23	11	-0.8471801955831401	5.949315068493151	6.045419791864348	5.102134872910011	5.021107807533584	-0.11131463352445155	4.99082023938556	4.886519069807014
2024-11-24	11	-0.579348802717272	5.950684931506849	6.047076298167689	5.371336128789578	5.346403015511001	-0.7015044985743665	4.669831630215211	4.497992770233589
2024-11-25	11	-0.2921172461281867	5.9520547945205475	6.04873325837055	5.659937548392361	5.695345397970715	-0.6740079229313386	4.985929625461022	4.879966570002706
2024-11-26	11	0.013740666437981108	5.953424657534247	6.0503906725973025	5.967165323972228	6.067017952607628	-0.6729034346910144	5.294261889281214	5.252752219644988
2024-11-27	11	0.3370879545591199	5.954794520547945	6.052048540972352	6.291882475107065	6.460063073686128	-0.7432056609262422	5.548676814180823	5.560479726515917
2024-11-28	11	0.6764244651371558	5.956164383561644	6.0537068636201425	6.6325888486988	6.87268194908442	-0.713030452095955	5.919558396602845	6.009386480719729
2024-11-29	11	1.0298937606820027	5.957534246575342	6.0553656406651495	6.9874280072573445	7.302642299058991	0.08672837541505385	7.074156382672398	7.407676703970796
2024-11-30	11	1.3954536230514907	5.958904109589041	6.05702487223188	7.354357732640532	7.747484332805674	-2.0789820431085437	5.275375689531987	5.228995143999294
2024-12-01	12	1.771053547125248	5.96027397260274	6.058684558444879	7.731327519727987	8.204735514074233	-0.9066605633073502	6.824666956420637	7.1061014431419975
2024-12-02	12	2.1546430277829094	5.961643835616439	6.060344699428724	8.116286863399349	8.671920589945765	-0.25863276814329106	7.857654095256058	8.358439844842612
2024-12-03	12	2.5441715599040897	5.963013698630137	6.062005295308026	8.507185258534227	9.14656158897016	0.4539569271633864	8.961142185697613	9.696939448231403
2024-12-04	12	2.9375886383684238	5.964383561643835	6.063666346207434	8.90197220001226	9.626177819302619	0.05254506759155324	8.954517267603814	9.68990097090544
2024-12-05	12	3.332843758055539	5.965753424657534	6.065327852251624	9.298597182713074	10.10828586683907	0.4005656336911544	9.699162816404229	10.594198245775427
2024-12-06	12	3.727886413845063	5.967123287671233	6.066989813565313	9.695009701516295	10.590399593350618	0.24344095186662387	9.938450653382919	10.885790348386509
2024-12-07	12	4.1206661006166305	5.968493150684932	6.068652230273248	10.089159251301563	11.070030134616946	1.3798868259375288	11.469046077239092	12.744840787367037
2024-12-08	12	4.5091323132498635	5.96986301369863	6.0703151025002136	10.478995326948493	11.544685898558688	0.015916540188898137	10.494911867137391	11.564009581416332
2024-12-09	12	4.891234546624383	5.971232876712329	6.071978430371025	10.862467423336712	12.011872563368794	-1.5203914213074257	9.342076002029286	10.165515780188827
2024-12-10	12	5.264922295619825	5.972602739726027	6.073642214010533	11.237525035345852	12.469093075642895	1.135211202660238	12.372736238006091	13.848066412101872
2024-12-11	12	5.628145055115816	5.973972602739726	6.075306453543624	11.602117657855542	12.913847648508575	-0.028386355251526888	11.573731302604015	12.879356487058137
2024-12-12	12	6.200152676222903	5.975342465753425	6.0769711490952165	12.175495141976327	13.61260093577363	1.4338241552831634	13.609319297259491	15.355262540679952
2024-12-13	12	6.536293941358881	5.976712328767123	6.078636300790264	12.513006270126004	14.024987025706178	-0.3948364508612004	12.118169819264804	13.54497358909016
2024-12-14	12	6.855818701634288	5.978082191780822	6.080301908753757	12.833900893415109	14.41739141627709	0.8001161126547346	13.634017006069843	15.390380921676933
2024-12-15	12	7.156676451928757	5.97945205479452	6.0819679731107135	13.136128506723278	14.787303368019977	1.20321851319343	14.339347019916708	16.250890660399243
2024-12-16	12	7.4368166871219135	5.980821917808219	6.083634493986193	13.417638604930133	15.132209398631593	0.7573410843597543	14.174979689289888	16.053686667536375
2024-12-17	12	7.694188902093389	5.982191780821918	6.085301471505286	13.676380682915307	15.449593281094993	-0.6399504134595917	13.036430269455714	14.670735042551778
2024-12-18	12	7.926742591722814	5.983561643835617	6.086968905793117	13.910304235558431	15.736936041801657	-0.6128428032228246	13.297461432335608	14.990865024330374
2024-12-19	12	7.911126894658892	5.984931506849315	6.088636796974844	13.896058401508206	15.722232460246335	0.5287703782613673	14.424828779769573	16.36613061669283
2024-12-20	12	8.087892018243085	5.986301369863014	6.090305145175662	14.0741933881061	15.941851219641867	0.8803864875091368	14.954579875615236	17.014215690565873
2024-12-21	12	8.23368710112411	5.987671232876712	6.091973950520798	14.221358334000822	16.123855417878236	0.2329741812795438	14.454332515280365	16.407709946578013
2024-12-22	12	8.346461638181593	5.989041095890411	6.093643213135515	14.335502734072003	16.265715076175752	-1.3086567479539892	13.026845986118014	14.670817614076988
2024-12-23	12	8.424166784224811	5.99041095890411	6.0953129331451095	14.41457774312892	16.364899483316496	-0.18800131829479777	14.226576424834121	16.135714109946374
